customer_tweet_id,customer_author_id,customer_created_at,customer_text,brand_tweet_id,brand_account,brand_created_at,brand_reply,brand_response_tweet_id
1000061,356760,Sun Oct 22 14:40:28 +0000 2017,@MTNC_Care Et suis pas le seul qui s'en plaint pour dire que c'est un problème avec mon téléphone,1000060,MTNC_Care,Sun Oct 22 14:46:50 +0000 2017,"@356760 Y'ello Yvan, bien vouloir nous rejoindre en message privé pour une meilleure assistance.",
1000064,356761,Sat Oct 21 18:58:24 +0000 2017,"@124257 Votre connexion internet pue depuis un moment.
Ce n'est plus ""The Fatest"" ?",1000063,MTNC_Care,Sun Oct 22 11:02:44 +0000 2017,"@356761 @124257 Y'ello Manyanga Boy, 

Nous sommes désolés pour la gêne 
Faites-vous toujours face à cette situation ?",
1000076,280544,Sat Oct 21 21:54:41 +0000 2017,"@124257 for the 1st time U've paid attention to my complaints 😂. 
But don't get excited, I still have more complaints 😰😕, Messy ones 😇 https://t.co/Fm5s2GT17s",1000075,MTNC_Care,Sun Oct 22 10:58:47 +0000 2017,"@280544 @124257 Y'ello Lincoln, 

Please come in DM for better assistance",
1016694,360551,Sun Oct 22 19:07:09 +0000 2017,@124257 pourquoi je ne réussis pas à télécharger aujourd'hui? 😑😑😑😑,1016693,MTNC_Care,Sun Oct 22 19:11:11 +0000 2017,"@360551 @124257 Y'ello Eugene, veuillez nous contacter en message privé pour une meilleure assistance svp.",
1026478,362883,Thu Oct 12 14:57:24 +0000 2017,@124257 @MTNC_Care À la fin l'identification doit se faire de façon journalière? Expliquez moi,1026477,MTNC_Care,Thu Oct 12 14:58:49 +0000 2017,"@362883 @124257 Y'ello El Flaco, 

Nous vous prions de nous donner plus de details sur l'objet de votre requête en DM",
1042151,366422,Mon Oct 23 06:47:52 +0000 2017,"@124257 @MTNC_Care Yell'o,  the 500frs for 5gb Subscriptions Over? 😞",1042149,MTNC_Care,Mon Oct 23 07:59:37 +0000 2017,"@366422 @124257 Y'ello. Yes it's over now, but no worries, great offers coming up!",1042150
1042153,366424,Mon Oct 23 06:49:50 +0000 2017,Bonjour @124257 . j ai des soucis avec ma connexion :'(,1042152,MTNC_Care,Mon Oct 23 07:56:18 +0000 2017,"@366424 @124257 Y'ello Ced, bien vouloir nous rejoindre en message privé pour une meilleure assistance svp.",
1084819,375894,Mon Oct 23 17:44:03 +0000 2017,"@MTNC_Care @124257 Yes so I hear but then I did not receive any update on how to go about it , sorry if I am coming to y'all like that I just need to know",1084821,MTNC_Care,Mon Oct 23 18:13:46 +0000 2017,@375894 @124257 Just download the app and log in with your number . With MyMTN you have access to all MTN services without using the USSD  code.,1084822
1084820,375894,Mon Oct 23 17:31:36 +0000 2017,Damn Data just became a problem @124257 from 5G to 450Mo really ?,1084818,MTNC_Care,Mon Oct 23 17:33:54 +0000 2017,"@375894 @124257 Yello Kakuri !

The 5Gb - 500 F bundle is still available on our application MyMTN: https://t.co/PNcGIy3Vv1",1084819
1084822,375894,Mon Oct 23 18:14:39 +0000 2017,"@MTNC_Care @124257 Now y'all rock 🤘 ,",1084823,MTNC_Care,Mon Oct 23 20:18:02 +0000 2017,@375894 @124257 😎,
