customer_tweet_id,customer_author_id,customer_created_at,customer_text,brand_tweet_id,brand_account,brand_created_at,brand_reply,brand_response_tweet_id
1000779,356931,Sun Oct 22 16:53:41 +0000 2017,@ChaseSupport Thanks. Have it working again!!,1000778,ChaseSupport,Sun Oct 22 17:21:29 +0000 2017,@356931 You're welcome! I hope you have a great day! ^JB,
1000782,188231,Sun Oct 22 16:25:06 +0000 2017,No more @116016 ATMs at #DFW @151271 😕🚫🏧,1000781,ChaseSupport,Sun Oct 22 17:12:31 +0000 2017,@188231 I'd like to know more about this. Could you please send me a DM with more details? ^MO https://t.co/znUu1VJn9r,
1002710,357341,Sat Oct 21 19:42:33 +0000 2017,"Man @116016 is a joke. Trying to cash a Chase check at YOUR bank, and they charge a fee? What kind of sleazy bank are you.",1002709,ChaseSupport,Sun Oct 22 14:55:46 +0000 2017,"@357341 Hello, cashed Chase checks that are more than $50 will be assessed a fee. I will make sure to share your feedback. ^BG",
1002712,357342,Sun Oct 22 02:01:49 +0000 2017,Wish I could say the same for @116016 smh😔😕😒 always the #worse #CustomerService and #CustomerExperience #regret getting that #chasecreditcard,1002711,ChaseSupport,Sun Oct 22 14:48:03 +0000 2017,"@357342 We're sorry to see this. Can you please DM your name, zip code, and more details? ^MD https://t.co/znUu1VJn9r",
1002714,357343,Sun Oct 22 03:09:31 +0000 2017,Hope whoever cleaned out my Chase account has a nice weekend. Take some tequila shots for me🥃,1002713,ChaseSupport,Sun Oct 22 14:45:29 +0000 2017,"@357343 Hi, we saw the tweet. We're sorry to hear this. If you haven't, please call the number on the back of your card for help. ^MD",
1002716,357344,Sun Oct 22 14:06:50 +0000 2017,@ChaseSupport It now works this morning; no cache or cookie reset was needed. Maybe your engineers pushed a fix? Thanks!,1002715,ChaseSupport,Sun Oct 22 14:42:32 +0000 2017,@357344 That's great to hear! Please reach out to us at any time. We're always here to help. ^JB,
1002719,227508,Sun Oct 22 20:02:24 +0000 2017,@ChaseSupport Thank u,1002721,ChaseSupport,Sun Oct 22 21:01:38 +0000 2017,@227508 You're welcome. ^JB,
1002720,227508,Sat Oct 21 16:00:57 +0000 2017,Their systems are always outta whack and then I get screwed over financially,1002718,ChaseSupport,Sun Oct 22 14:42:04 +0000 2017,@227508 We apologize for the inconvenience. Our systems are now functional. Let us know if you need help with your account. ^PE,1002719
1002724,357345,Sat Oct 21 22:36:47 +0000 2017,"@116016, thanks for picking up the tab!

#ewr
#UnitedAirlines https://t.co/ZbrMNYjC45",1002723,ChaseSupport,Sun Oct 22 14:37:31 +0000 2017,@357345 You're welcome! Thank you as well for choosing Chase! ^MD,
1002726,357346,Sun Oct 22 13:42:50 +0000 2017,"@ChaseSupport hi. I have yet to receive my pin in the mail, and I would like access to my bank, can I set my pin another way?",1002725,ChaseSupport,Sun Oct 22 14:31:24 +0000 2017,"@357346 Hi, thanks for reaching out. You can visit your local branch to customize your PIN. ^JB",
1002728,357347,Sun Oct 22 07:47:20 +0000 2017,@116016 is there a way to open an account online ? I can't make it to my nearest branch due to my work schedule ? Please advise),1002727,ChaseSupport,Sun Oct 22 14:30:02 +0000 2017,"@357347 We'd love to have you with us! Yes, you may open an account online. Please see https://t.co/xgsUys54vS for more info. ^PE",
1004165,357676,Sun Oct 22 13:54:16 +0000 2017,@116016 Can I ask questions on refinancing here?,1004164,ChaseSupport,Sun Oct 22 15:24:44 +0000 2017,"@357676 Hi, we've replied to you via DM. Pls let us know of any general questions you have about refinancing, &amp; we'll be glad to help. ^AN",
