customer_tweet_id,customer_author_id,customer_created_at,customer_text,brand_tweet_id,brand_account,brand_created_at,brand_reply,brand_response_tweet_id
1000916,356964,Sat Oct 21 20:46:34 +0000 2017,@AskPayPal tried moving money from my account to my bank account this afternoon and the money hasn't gone through still? Please help,1000915,AskPayPal,Sun Oct 22 17:21:14 +0000 2017,@356964 Hi! Please check your most recent DM. Thank you. ^AMC,
1001214,357032,Sun Oct 22 12:13:12 +0000 2017,@Uber_Support @AskPayPal not sure why my paypal keeps telling me I’m giving £1 tips to Uber when I’m definitely not?... https://t.co/24k454p3G1,1001215,AskPayPal,Sun Oct 22 20:06:34 +0000 2017,"@357032 Hey Chelsea, please send us a DM for further assistance. We're happy to help. ^CG",
1001911,357160,Sat Oct 21 21:28:02 +0000 2017,@115993 Why is Paypal still banned in Sudan?,1001910,AskPayPal,Sun Oct 22 17:35:17 +0000 2017,"@357160 Hi! If you have questions about this, feel free to DM us. Thank you! ^ES",
1001914,357161,Sat Oct 21 21:17:34 +0000 2017,Will you ever add Kosovo into PayPal ? please?🤦🏾‍♂️  @AskPayPal,1001912,AskPayPal,Sun Oct 22 17:32:32 +0000 2017,@357161 Hey there! Can you send us a DM? We'd be happy to help answer any questions you may have. ^ACT,1001913
1003219,357471,Sat Oct 14 13:31:30 +0000 2017,@AskPayPal I have been waiting for a reply since yesterday yet this user gets a reply in 1 hour? How does your system work,1003222,AskPayPal,Sat Oct 14 18:20:28 +0000 2017,"@357471 Hi, thanks for reaching out! I've responded to your DM. Please take a look when you get the chance. :) Thanks! ^EHMB",
1003220,122104,Sat Oct 14 11:41:33 +0000 2017,Is there anyone that can help? #paypal @AskPayPal #puertorico #hurricanemaria Please RT. https://t.co/w3B2kz0Pzt,1003218,AskPayPal,Sat Oct 14 12:40:56 +0000 2017,"@122104 Hi there, I am sorry for the delay in replying to you. I have just sent you a DM. ^DK",1003219
1005373,357965,Sun Oct 22 13:47:32 +0000 2017,@AskPayPal ??? https://t.co/BtqkTmLBRp,1005372,AskPayPal,Sun Oct 22 19:23:52 +0000 2017,@357965 Sorry to hear about this! Send us a DM with your PayPal email address and we can gladly further assist. :) ^CD,
1005375,357966,Sun Oct 22 06:06:00 +0000 2017,@AskPayPal @115993 Thank you for making it so hard to use paypal when you are a soldier serving overseas....................................,1005374,AskPayPal,Sun Oct 22 19:21:59 +0000 2017,"@357966 Hey Joseph, please send us a DM if you are in need of assistance with your PayPal account. We're happy to help. ^CG",
1005377,357967,Sun Oct 22 05:00:06 +0000 2017,"@AskPayPal hello, i have a problem.. sent you DM.. please reply..",1005376,AskPayPal,Sun Oct 22 19:18:25 +0000 2017,@357967 Hi! Please check your most recent DM. Thanks. ^AMC,
1005379,357968,Sun Oct 22 05:15:34 +0000 2017,@AskPayPal Please check Dms,1005378,AskPayPal,Sun Oct 22 19:18:19 +0000 2017,"@357968 Hi! I've responded to your DM, and thanks for your patience. ^ES",
1005381,357969,Sun Oct 22 04:40:27 +0000 2017,"@AskPayPal Hi, can I see my transaction in local currencies? I ordered from UK seller so the purchase was charged in GBP, I'm from Indonesia",1005380,AskPayPal,Sun Oct 22 19:14:03 +0000 2017,"@357969 Hey Intan, please send us a DM for further assistance. We're happy to help. :-) ^CG",
1006982,358291,Sun Oct 22 11:32:01 +0000 2017,@AskPayPal I've messaged you. Thanks,1006981,AskPayPal,Sun Oct 22 19:42:16 +0000 2017,@358291 Sorry to keep you waiting. I just replied to your DM. ^CG,
1006984,358292,Sun Oct 22 08:15:25 +0000 2017,"@115993 sure this is a scam email, customers be aware ! https://t.co/8vJTAc0alX",1006983,AskPayPal,Sun Oct 22 19:40:34 +0000 2017,"@358292 @115993 You are correct, that email isn't from us! I've responded to your DM :) ^RA",
1006986,358293,Sun Oct 22 08:31:56 +0000 2017,"@AskPayPal I haven't been able to log in since friday at the latest, the site just says that ""something is wrong"" when I enter my info.",1006985,AskPayPal,Sun Oct 22 19:39:01 +0000 2017,"@358293 Hey Ross, please send us a DM if you're still experiencing this issue! ^CG",
1006988,118075,Sun Oct 22 07:51:06 +0000 2017,@AskPayPal You have a DM from me; I’m REALLY hoping you can help me — and your usual fast. :-),1006987,AskPayPal,Sun Oct 22 19:35:34 +0000 2017,"@118075 Hello there! Sorry for the delayed response, but I just replied to your DM. Thanks for your patience! :) ^SB",
1007130,358321,Sat Oct 14 02:30:42 +0000 2017,"Momento excepcional del día: la atención telefónica por parte del personal de @122343 
#Sorprendida #Gracias ☺️",1007129,AskPayPal,Sat Oct 14 13:38:45 +0000 2017,@358321 Es un placer asistirte.  Sigue disfrutando de nuestros servicios.  ¡Buen día!  ^LR,
1008097,156742,Sun Oct 22 20:15:34 +0000 2017,@AskPayPal I want to raise a complaint. So u can tell me how I do that!!,1008099,AskPayPal,Sun Oct 22 20:25:28 +0000 2017,@156742 You can file a complaint by following the steps here: https://t.co/f8UE51bpUj. If you have any further questions please DM us. ^VM,
1008098,156742,Sun Oct 22 10:30:13 +0000 2017,@AskPayPal been on hold for 40mins. Shocking timeframe to wait. #poorservice #not29minswaitatall,1008096,AskPayPal,Sun Oct 22 20:14:26 +0000 2017,@156742 Sorry to hear this. If you still need assistance with your account please send us a DM with your PayPal email address. ^VM,1008097
1008101,358540,Sun Oct 22 19:29:24 +0000 2017,@115993 @AskPayPal a reply to my question would be nice ... 🤔,1008100,AskPayPal,Sun Oct 22 20:12:16 +0000 2017,@358540 @115993 Hey there! Thanks for reaching out. We've replied to your DM. ^CRG,
1008103,358541,Mon Oct 23 16:44:51 +0000 2017,"@AskPayPal Have done so, many thanks",1008105,AskPayPal,Mon Oct 23 17:31:00 +0000 2017,"@358541 We appreciate your cooperation. :) If you ever need our assistance, you're welcome to contact us. Have a great rest of your day! ^MN",
1008104,358541,Sun Oct 22 12:15:05 +0000 2017,@115993 where can a report suspicious emails?,1008102,AskPayPal,Sun Oct 22 20:06:36 +0000 2017,@358541 Hey there! Please send all suspicious emails to __email__. Thank you very much! ^ACT,1008103
1008108,358542,Sun Oct 22 11:01:25 +0000 2017,@115993 Absolutely absurd. This is why Bitcoin is a better currency. I’ll be moving there for any online transactions now.,1008106,AskPayPal,Sun Oct 22 19:54:39 +0000 2017,"@358542 Hey Bradley, please send us a  DM if you are in need of any assistance with your PayPal account. We're happy to help. ^CG",1008107
1008116,358542,Tue Oct 24 14:33:25 +0000 2017,@358544 @358543 @AskPayPal —and dedicated to the proposition that all men are created equal.,1008118,AskPayPal,Sat Oct 28 21:09:16 +0000 2017,@358542 Thank you for your patience.  We've responded to your DM and look forward to hearing back from you. ^TB,
1008121,358545,Sun Oct 22 10:37:07 +0000 2017,@AskPayPal If I'm under 18 making money can I make an account with my dads details . once I'm 18 transfer to my account ? I'm from zimbabwe,1008120,AskPayPal,Sun Oct 22 19:53:29 +0000 2017,@358545 Hi! We've sent you a DM. Please take a moment to look at it. Thanks! ^ACT,
1008123,358546,Mon Oct 23 02:36:24 +0000 2017,@AskPayPal Do you have a free help line?,1008125,AskPayPal,Mon Oct 23 02:42:16 +0000 2017,@358546 We do! Call us at 1-800-419-9833. We look forward to hearing from you. :) ^CD,
1008124,358546,Sun Oct 22 10:37:40 +0000 2017,@AskPayPal how to I confirm a different way? I haven't used this mobile number for 4 years... https://t.co/PDCJfMu0yu,1008122,AskPayPal,Sun Oct 22 19:52:29 +0000 2017,@358546 Hi. Please give us a call to help verify your information and gain access back into your account. Thanks! ^TH ^TH,1008123
1008127,358547,Sun Oct 22 10:50:16 +0000 2017,@117473  PLEASE CAN SOMEONE CALL OR TWEET ME URGENTLY ABOUT FRAUDULENT ACTIVITY BY PAYPAL ON MY ACCOUNT. ITS IMPOSS TO GET THROUGH TO ...,1008126,AskPayPal,Sun Oct 22 19:52:24 +0000 2017,"@358547 Hello there, please send me a DM! ^RA",
1009140,358786,Sun Oct 22 14:34:46 +0000 2017,First time dealing with @115993 security issue. Terrible service and interface.,1009139,AskPayPal,Sun Oct 22 20:27:39 +0000 2017,@358786 Sorry to hear this Jeff. Could you send us a DM with your issue so we can help take care of this? Thank you! ^CD,
1009142,358787,Sun Oct 22 14:20:41 +0000 2017,"@AskPayPal Hey, is there any plan to add multiple accounts to the iOS app? Switching accounts can be very frustrating after some time 😃",1009141,AskPayPal,Sun Oct 22 20:25:29 +0000 2017,"@358787 Hey Florian, we don't have any plans to share, but we appreciate your feedback! ^CG",
1009144,358788,Sun Oct 22 14:12:28 +0000 2017,@AskPayPal 'we will reply within 24 hours' Paypal said 72 hours ago,1009143,AskPayPal,Sun Oct 22 20:24:48 +0000 2017,"@358788 Hey there, please send us a DM if you are in need of any assistance with your PayPal account. We're happy to help. ^CG",
1009146,358789,Sun Oct 22 13:22:09 +0000 2017,@117473 so frustrating when you can’t speak to a person at PayPal going round and around with a stupid automated service,1009145,AskPayPal,Sun Oct 22 20:19:24 +0000 2017,"@358789 Hey there, I just replied to your DM. ^CG",
1009810,358937,Sat Oct 14 02:27:45 +0000 2017,@AskPayPal qué tal una pregunta cómo puedo rastrear un depósito que han hecho a mi cuenta?,1009809,AskPayPal,Sat Oct 14 14:01:10 +0000 2017,"@358937 Hola, gracia por contactarnos.  Por favor envíanos un mensaje directo para asistirte con este asunto.  ¡Saludos!  ^LR",
1009947,358971,Sun Oct 22 15:42:02 +0000 2017,@AskPayPal great service dealing with my Monarch refund 👍 Thank you :),1009946,AskPayPal,Sun Oct 22 20:43:19 +0000 2017,@358971 No problem. We're glad we were able to assist you with this. Have a great day! ^CRG,
1009951,358973,Sun Oct 22 20:43:52 +0000 2017,@AskPayPal My only issue is that your fees are outrageous,1009953,AskPayPal,Sun Oct 22 20:49:08 +0000 2017,@358973 We would be more than happy to explain everything to you in a DM. Go ahead and send us one and we will look into this! ^CD,1009954
1009952,358973,Sun Oct 22 15:37:32 +0000 2017,@AskPayPal you take a fee when money is transferred to me AND when i transfer it to my bank? wtf,1009950,AskPayPal,Sun Oct 22 20:42:24 +0000 2017,@358973 Hi there. Could you send us a DM with your PayPal email address and a screenshot of the issue you are seeing? Thank you! ^CD,1009951
