customer_tweet_id,customer_author_id,customer_created_at,customer_text,brand_tweet_id,brand_account,brand_created_at,brand_reply,brand_response_tweet_id
1000775,356928,Sun Oct 22 14:45:23 +0000 2017,@120984 Dont usually complain but I just left your Teesside Park restaurant. Disgusting. https://t.co/Gzzwk6o69Z,1000774,KFC_UKI_Help,Sun Oct 22 16:22:59 +0000 2017,"@356928 HI Sorry to hear this, please DM us so we can look into this further ^KR",
1000860,356953,Sun Oct 22 15:59:30 +0000 2017,"@KFC_UKI_Help western road, Brighton kfc ordered a tower fillet burger meal but it wasn't towered. #gutted",1000859,KFC_UKI_Help,Sun Oct 22 17:16:10 +0000 2017,"@356953 Hi Louise, Sorry to hear this, this is not what we expect please DM us so we can try and resolve this for yourself ^KR",
1000862,356954,Sun Oct 22 15:43:39 +0000 2017,.@120984 what the fuck is this https://t.co/J6ecLCahBD,1000861,KFC_UKI_Help,Sun Oct 22 16:25:25 +0000 2017,"@356954 Hi Jamie, Sorry to see this, this is not what we expect :( ^KR",
1000877,356956,Sun Oct 22 14:37:37 +0000 2017,@120984 was at kfc Newbridge yesterday. place was filthy and food was disappointing. look at the state of the toilets. never again. https://t.co/XXVrCBpzJY,1000875,KFC_UKI_Help,Sun Oct 22 16:20:03 +0000 2017,"@356956 HI, Sorry to hear you where disappointed, please DM us so we can discuss this further ^KR",1000876
1002798,357368,Sun Oct 22 13:05:11 +0000 2017,@120984 is the double down available in ireland ?,1002796,KFC_UKI_Help,Sun Oct 22 14:04:00 +0000 2017,@357368 It is :)  ^GB,1002797
1002803,357369,Sun Oct 22 11:59:35 +0000 2017,Thanks for the lunchbox @120984 . Not even sure the fries are medium size. https://t.co/UKM65MXHdL,1002799,KFC_UKI_Help,Sun Oct 22 14:00:33 +0000 2017,"@357369 Hi Andy, sorry you are not satisfied with this, I would say this looks about right for a snackbox.^GB","1002800,1002801,1002802"
1002805,357370,Sun Oct 22 11:54:29 +0000 2017,Just gone to KFC and asked for no bacon because I don't eat it and they give me my meal with bacon 😬 @120984 #KFC,1002804,KFC_UKI_Help,Sun Oct 22 13:55:27 +0000 2017,@357370 Sorry about that! Can you please DM us with a copy of your receipt so we can get this looked into?  ^GB,
1002808,357371,Sun Oct 22 11:48:59 +0000 2017,@120984 @KFC_UKI_Help how do you not have chicken ready at 1240pm? What's the point of a drive thru at shipley? Been told 2mins still waiting,1002806,KFC_UKI_Help,Sun Oct 22 13:52:40 +0000 2017,"@357371 @KFC_UKI_Help Hi Adam, sorry about the delays!^GB",1002807
1002810,357372,Sun Oct 22 11:23:45 +0000 2017,@120984 what are hungover vegetarians supposed to eat?! Please consider using your awesome secret recipe on something veggie!,1002809,KFC_UKI_Help,Sun Oct 22 13:51:20 +0000 2017,"@357372 Hi Emmi, I can put in a suggestion in our product team :) ^GB",
1002812,357373,Sun Oct 22 11:14:46 +0000 2017,@120984 is there some way to know which of your outlets do and don’t do pork products? Annoying...,1002811,KFC_UKI_Help,Sun Oct 22 13:48:53 +0000 2017,"@357373 Hi, yes you can check here https://t.co/3E4PkBMzUR ^GB",
