customer_tweet_id,customer_author_id,customer_created_at,customer_text,brand_tweet_id,brand_account,brand_created_at,brand_reply,brand_response_tweet_id
1011022,359220,Thu Oct 12 00:35:56 +0000 2017,@154872 wonderfully pleasant &amp; helpful customer service via phone 2nite #Linda,1011021,KeyBank_Help,Thu Oct 12 11:32:00 +0000 2017,"@359220 Hi Sue: Thanks for the shout out and kinds words, we really appreciate it. We're a post away if you need us!! ^LH",
1012699,359631,Sat Oct 14 13:08:51 +0000 2017,@KeyBank_Help Ive been trying to transfer money to pay for my auto loan but it isn't working,1012698,KeyBank_Help,Sat Oct 14 13:16:00 +0000 2017,@359631 Hi Ana - are you getting some type of error or is there another issue? Please let us know. ^ JK,
1012703,359633,Sat Oct 14 00:31:19 +0000 2017,"@154872 I'm so disappointed with the service I received in Rutland, VT paying my bill. The man was very rude and condescending, Not happy!",1012702,KeyBank_Help,Sat Oct 14 12:09:00 +0000 2017,@359633 Hi Taylor - I'm sorry to hear you had a poor experience. Can you please follow/DM us more info about what happened? ^ JK,
1012706,359634,Sat Oct 14 00:24:50 +0000 2017,@KeyBank_Help so I want to say thank you for reaching out to me and resolving my issue,1012704,KeyBank_Help,Sat Oct 14 12:01:26 +0000 2017,"@359634 You're welcome Janie, I'm glad we were able to get this resolved for you. ^ JK",1012705
1053919,369015,Sat Oct 14 12:54:17 +0000 2017,I swear I hate key bank already 😕,1053918,KeyBank_Help,Sat Oct 14 20:05:27 +0000 2017,"@369015 Hey, is there something we can help out with? Please follow/DM more info and we are happy to help. ^ JK",
1053921,369016,Sat Oct 14 16:42:11 +0000 2017,"Email from @154872 ""Thx 4 enrolling in KeyBank Online"" but I have no accts there. Called. ""We know, just delete it"" #suspicious @123321",1053920,KeyBank_Help,Sat Oct 14 19:54:29 +0000 2017,"@369016 the email was sent by mistake. If you have any questions, please follow/DM and we'd be happy to help. ^ JK (2/2)",
1053921,369016,Sat Oct 14 16:42:11 +0000 2017,"Email from @154872 ""Thx 4 enrolling in KeyBank Online"" but I have no accts there. Called. ""We know, just delete it"" #suspicious @123321",1053922,KeyBank_Help,Sat Oct 14 19:54:00 +0000 2017,@369016 Hi Lainie - we apologize for the email and assure you that you were not enrolled in anything w/o your permission. (1/2),
1060395,166837,Mon Oct 23 00:21:58 +0000 2017,We’re off to a pretty bad start @154872,1060394,KeyBank_Help,Mon Oct 23 11:13:00 +0000 2017,"@166837 Hi A.J. what's going on? If there's something I can help you with, follow/DM your contact # and I'll be in touch. ^LH",
1076036,373889,Sat Nov 25 16:55:35 +0000 2017,@KeyBank_Help go fuck youself,1076035,KeyBank_Help,Sat Nov 25 16:57:05 +0000 2017,@373889 Let us know if you change your mind. Have a great weekend! ^ JK,
1076039,373889,Sat Nov 25 16:28:32 +0000 2017,200  dollars in fees from key bank WHAT THE FUCKKK,1076037,KeyBank_Help,Sat Nov 25 16:54:28 +0000 2017,@373889 Hi - was there something we could help out with? Please follow/DM us more information and we'd be happy to help. ^ JK,"1076036,1076038"
1094064,378215,Mon Oct 23 20:21:03 +0000 2017,@KeyBank_Help I am unable to download transactions to my Quicken account. I already contacted them and was told the problem not on their end,1094065,KeyBank_Help,Fri Oct 27 14:22:35 +0000 2017,@378215 Mike-We've fixed the outstanding issue. Please let us know if you're still having issues. Thank you. ^CS,
1094064,378215,Mon Oct 23 20:21:03 +0000 2017,@KeyBank_Help I am unable to download transactions to my Quicken account. I already contacted them and was told the problem not on their end,1094063,KeyBank_Help,Mon Oct 23 20:44:40 +0000 2017,"@378215 Hello Mike, to discuss workarounds please contact our Financial Management support team at 1-800-539-1539, option 3. ^PG",
1094067,378216,Mon Oct 23 23:37:27 +0000 2017,@KeyBank_Help I called a few times last week just to hear “we are working on it.”  I understand this takes some time but I need this to be working.,1094069,KeyBank_Help,Fri Oct 27 14:09:01 +0000 2017,@378216 Drew-I received word they fixed the outstanding issue. Can you please try and let us know if you're still having issues? ^CS,
1094068,378216,Mon Oct 23 19:34:34 +0000 2017,@KeyBank_Help Any idea when the online banking/Quicken Export error will be corrected?  Its been over a week now without a resolution.,1094066,KeyBank_Help,Mon Oct 23 20:43:30 +0000 2017,@378216 Hi Drew! For any questions around Quicken you would need to contact our support team at 1-800-539-1539 please. Thank you. ^CH,1094067
