customer_tweet_id,customer_author_id,customer_created_at,customer_text,brand_tweet_id,brand_account,brand_created_at,brand_reply,brand_response_tweet_id
1000090,356769,Sun Oct 22 16:52:53 +0000 2017,"@SW_Help Hi, I think I left my leopard print umbrella with a sparkly handle on the 16:45 train from Alton is someone able to check pls?!",1000089,SW_Help,Sun Oct 22 17:13:20 +0000 2017,"@356769 Hi Jessica, I would recommend logging it with our Lost Property Department here: https://t.co/XTPtZQmb4T",
1001600,357112,Sun Oct 22 17:43:07 +0000 2017,"@SW_Help Thanks for the quick reply, will you on sat 28th oct/sun 5th Nov? Can't seem to find it",1001603,SW_Help,Sun Oct 22 17:49:27 +0000 2017,@357112 Network Rail are doing engineering work over a number of weekends leading up to December and I don't believe there will be direct 1/2,
1001600,357112,Sun Oct 22 17:43:07 +0000 2017,"@SW_Help Thanks for the quick reply, will you on sat 28th oct/sun 5th Nov? Can't seem to find it",1001602,SW_Help,Sun Oct 22 17:49:30 +0000 2017,@357112 services on either of those days ^RN 2/2,1001604
1001601,357112,Sun Oct 22 17:38:38 +0000 2017,@SW_Help Do you no longer travel direct from Exeter St Davids to London Waterloo?,1001599,SW_Help,Sun Oct 22 17:41:25 +0000 2017,"@357112 Hi Harriet, we do, however due to engineering works today we are not unfortunately ^RN",1001600
1001606,132346,Sun Oct 22 17:24:52 +0000 2017,"@SW_Help Due to ""engineering works"", cancelled seconds before departure. Are works not planned in advance?",1001605,SW_Help,Sun Oct 22 17:27:56 +0000 2017,@132346 if the incorrect information was played ^RN 2/2,
1001606,132346,Sun Oct 22 17:24:52 +0000 2017,"@SW_Help Due to ""engineering works"", cancelled seconds before departure. Are works not planned in advance?",1001607,SW_Help,Sun Oct 22 17:27:54 +0000 2017,"@132346 Apologies for this Adam, this was due to a member of train crew being unavailable at Bournemouth, not engineering works. Sorry 1/2",
1001610,132346,Sun Oct 22 17:14:20 +0000 2017,@SW_Help is it good business practise to cancel a train seconds before departure? Shambolic,1001608,SW_Help,Sun Oct 22 17:22:39 +0000 2017,"@132346 Hi Adam, which service is this? ^RN","1001606,1001609"
1001967,357177,Sat Oct 14 12:16:56 +0000 2017,"@SW_help What's todays problem? Trains from Earlfield to Waterloo infrequent, slow and not stopping at all stations.",1001966,SW_Help,Sat Oct 14 12:44:47 +0000 2017,@357177 https://t.co/loiffxmhsO ^AW 2/2,
1001967,357177,Sat Oct 14 12:16:56 +0000 2017,"@SW_help What's todays problem? Trains from Earlfield to Waterloo infrequent, slow and not stopping at all stations.",1001968,SW_Help,Sat Oct 14 12:44:43 +0000 2017,"@357177 Hi, Due to the engineering work there are less trains at Earlsfield today and different calling patterns.  Details here: 1/2",
1001995,260287,Sat Oct 14 12:15:12 +0000 2017,@SW_Help @352216 on 19.11.2017 will there be direct trains from London to Exeter please? https://t.co/Ers2yQ7r59,1001994,SW_Help,Sat Oct 14 12:32:53 +0000 2017,"@260287 @352216 Hi, Yes they are, you can see details here: https://t.co/8ywaw2UoUc ^AW",
