customer_tweet_id,customer_author_id,customer_created_at,customer_text,brand_tweet_id,brand_account,brand_created_at,brand_reply,brand_response_tweet_id
1000601,202091,Mon Nov 20 16:03:24 +0000 2017,"@AskeBay It's mainly when I put something up to sell, usually happens every time... And nope, use the same laptop in the same place every time",1000603,AskeBay,Mon Nov 20 16:20:20 +0000 2017,"@202091 That is strange. I can check into your account if you’d like, maybe see what’s going on. Can you DM us your full name, email address and Postal/Zip code so we can review? Thanks! ^E",
1000602,202091,Sun Nov 19 17:54:28 +0000 2017,"Why does @115937 keep thinking that my account is being used by other people? I use it, and then get an email asking me to change my password - so annoying.",1000600,AskeBay,Mon Nov 20 14:23:43 +0000 2017,"@202091 That’s not what we like to see! Are you getting these notices every time you sign in, or more sporadically? Do you access your account from the same places every time, or do you travel a lot or in public places (library, for example)? ^E",1000601
1000611,254308,Mon Nov 20 15:08:29 +0000 2017,@AskeBay When I have more I will,1000613,AskeBay,Mon Nov 20 15:25:06 +0000 2017,"@254308 Thank you! Please let us know if you have other questions, and have a great day! ^E",
1000612,254308,Sun Nov 19 20:15:58 +0000 2017,@AskeBay another one using your name https://t.co/zJFwe3zzgy,1000610,AskeBay,Mon Nov 20 14:21:11 +0000 2017,"@254308 Not sure about those. The domain isn’t real, either. If you wouldn’t mind, can you forward those emails to __email__ (if you still have them) so we can look into those? Thanks! ^E",1000611
1000615,126010,Mon Nov 20 13:10:03 +0000 2017,"@AskeBay Once the items were sold, eBay collected their fees. The other items were not sold, so why the fees. eBay has been misleading.",1000614,AskeBay,Mon Nov 20 13:40:22 +0000 2017,"@126010 Did you use advanced listing options such as Reserve price? If so these fees would also apply. If you didn't I can take a look if you can DM us your full name, email address and post code please? ^BC",
1000617,126010,Sun Nov 19 15:36:48 +0000 2017,@115937 How does one go from having free listings to now having a balance for fees from these listings? I want this crap canceled now!,1000616,AskeBay,Mon Nov 20 11:11:14 +0000 2017,"@126010 Hi Joe, that;s not good. Free listings means no insertion fees, however other fees would still apply such as final value fees or advanced listing fees as per T&amp;C's of the promotion. ^BC",1000615
1000619,356888,Sun Nov 19 17:51:23 +0000 2017,@AskeBay the selling drafts have disappeared from the mobile app...please bring them back I cannot finish my listings,1000618,AskeBay,Mon Nov 20 13:33:55 +0000 2017,"@356888 Hi, that doesn't sound right. The option to safe drafts is still available on the app. Can you confirm you've updated to the latest version of the app? Is it Android or iOS. ^BC",
1002552,327294,Sun Oct 22 03:13:55 +0000 2017,@AskeBay i dmed u guys,1002551,AskeBay,Sun Oct 22 14:30:23 +0000 2017,@327294 We got them and I sent a response. Thanks! ^V,
1003246,357476,Sat Oct 14 12:02:01 +0000 2017,@AskeBay hi! I’ve sent you a PM. Thank you,1003245,AskeBay,Sat Oct 14 12:52:06 +0000 2017,@357476 Hey! We've got your DM and replied! :) Please have a look when you can! ^GR,
1003247,357476,Sat Oct 14 15:07:11 +0000 2017,@AskeBay I’ve sent you all already,1072689,AskeBay,Sat Oct 14 23:44:01 +0000 2017,@357476 I just replied. We look forward to helping you further! ^B,
